!Contact Email: help@wormbase.org
WB	WBGene00000193	arl-6		GO:0016192	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:99431|PANTHER:PTN000918181|SGD:S000000368|UniProtKB:P51823	P		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20171006	GO_Central		
WB	WBGene00000193	arl-6		GO:0030425	WB_REF:WBPaper00024444|PMID:15314642	IDA		C		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20050819	WB		
WB	WBGene00000193	arl-6		GO:0036499	WB_REF:WBPaper00026830|PMID:16184190	HEP		P		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20180806	WB		
WB	WBGene00000193	arl-6		GO:0046907	WB_REF:WBPaper00024444|PMID:15314642	IDA		P		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20050819	WB		
WB	WBGene00000193	arl-6		GO:0060271	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0034446|MGI:MGI:1927136|PANTHER:PTN000196179|UniProtKB:Q9H0F7|ZFIN:ZDB-GENE-041219-2	P		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20171006	GO_Central		
WB	WBGene00000193	arl-6		GO:0061512	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000196179|UniProtKB:Q9H0F7	P		C38D4.8|arl-query|bbs-3	gene	taxon:6239	20171006	GO_Central		
WB	WBGene00000195	arr-1		GO:0007165	GO_REF:0000002	IEA	InterPro:IPR000698|InterPro:IPR014753	P		F53H8.2	gene	taxon:6239	20181214	WB		
WB	WBGene00000195	arr-1		GO:0030425	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0283	C		F53H8.2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000195	arr-1		GO:0032501	WB_REF:WBPaper00013467|PMID:15157420	IGI	WB:WBGene00001709	P		F53H8.2	gene	taxon:6239	20060203	WB		
WB	WBGene00000195	arr-1		GO:0040010	WB_REF:WBPaper00013467|PMID:15157420	IGI	WB:WBGene00001709	P		F53H8.2	gene	taxon:6239	20070720	WB		
WB	WBGene00000195	arr-1		GO:0042995	GO_REF:0000037	IEA	UniProtKB-KW:KW-0966	C		F53H8.2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000195	arr-1		GO:0043204	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0197	C		F53H8.2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000195	arr-1		GO:0050896	GO_REF:0000037	IEA	UniProtKB-KW:KW-0716	P		F53H8.2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0000049	GO_REF:0000037	IEA	UniProtKB-KW:KW-0820	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0000166	GO_REF:0000037	IEA	UniProtKB-KW:KW-0547	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0000166	GO_REF:0000002	IEA	InterPro:IPR002318|InterPro:IPR018162|InterPro:IPR018163|InterPro:IPR018164	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0003723	GO_REF:0000037	IEA	UniProtKB-KW:KW-0694	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0004812	GO_REF:0000037	IEA	UniProtKB-KW:KW-0030	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0004812	GO_REF:0000002	IEA	InterPro:IPR012947	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0004813	WB_REF:WBPaper00046480|PMID:21873635	IBA	EcoGene:EG10034|MGI:MGI:2384560|PANTHER:PTN000206950|RGD:1304832|SGD:S000005862|UniProtKB:P49588|UniProtKB:Q5JTZ9	F		W02B12.6|alas|ars-1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000196	aars-1		GO:0004813	GO_REF:0000003	IEA	EC:6.1.1.7	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0004813	GO_REF:0000104	IEA	UniRule:UR000375824	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0004813	GO_REF:0000002	IEA	InterPro:IPR018162|InterPro:IPR018164	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0005524	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000206950|RGD:1304832	F		W02B12.6|alas|ars-1	gene	taxon:6239	20180508	GO_Central		
WB	WBGene00000196	aars-1		GO:0005524	GO_REF:0000037	IEA	UniProtKB-KW:KW-0067	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0005524	GO_REF:0000104	IEA	UniRule:UR000375824	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0005524	GO_REF:0000002	IEA	InterPro:IPR012947|InterPro:IPR018162|InterPro:IPR018164	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0005737	GO_REF:0000002	IEA	InterPro:IPR002318|InterPro:IPR018162	C		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0005739	GO_REF:0000037	IEA	UniProtKB-KW:KW-0496	C		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0005739	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0173	C		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0006400	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:2384560|PANTHER:PTN000206950	P		W02B12.6|alas|ars-1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000196	aars-1		GO:0006412	GO_REF:0000037	IEA	UniProtKB-KW:KW-0648	P		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0006419	WB_REF:WBPaper00046480|PMID:21873635	IBA	EcoGene:EG10034|MGI:MGI:2384560|PANTHER:PTN000206950|RGD:1304832|SGD:S000005862|UniProtKB:P49588	P		W02B12.6|alas|ars-1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000196	aars-1		GO:0006419	GO_REF:0000002	IEA	InterPro:IPR018162|InterPro:IPR018164	P		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0008270	GO_REF:0000104	IEA	UniRule:UR000375824	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0016597	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000206950|RGD:1304832	F		W02B12.6|alas|ars-1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000196	aars-1		GO:0016874	GO_REF:0000037	IEA	UniProtKB-KW:KW-0436	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000196	aars-1		GO:0043039	GO_REF:0000002	IEA	InterPro:IPR012947	P		W02B12.6|alas|ars-1	gene	taxon:6239	20181214	WB		
WB	WBGene00000196	aars-1		GO:0046872	GO_REF:0000037	IEA	UniProtKB-KW:KW-0479	F		W02B12.6|alas|ars-1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0000049	GO_REF:0000037	IEA	UniProtKB-KW:KW-0820	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0000166	GO_REF:0000037	IEA	UniProtKB-KW:KW-0547	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0000166	GO_REF:0000002	IEA	InterPro:IPR002318|InterPro:IPR018162|InterPro:IPR018163|InterPro:IPR018164	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0003676	GO_REF:0000002	IEA	InterPro:IPR003156	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0003723	GO_REF:0000037	IEA	UniProtKB-KW:KW-0694	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0004812	GO_REF:0000037	IEA	UniProtKB-KW:KW-0030	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0004812	GO_REF:0000002	IEA	InterPro:IPR012947	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0004813	WB_REF:WBPaper00046480|PMID:21873635	IBA	EcoGene:EG10034|MGI:MGI:2384560|PANTHER:PTN000206950|RGD:1304832|SGD:S000005862|UniProtKB:P49588|UniProtKB:Q5JTZ9	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000197	aars-2		GO:0004813	GO_REF:0000003	IEA	EC:6.1.1.7	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0004813	GO_REF:0000104	IEA	UniRule:UR000375824	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0004813	GO_REF:0000002	IEA	InterPro:IPR018162|InterPro:IPR018164	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0005524	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000206950|RGD:1304832	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20180508	GO_Central		
WB	WBGene00000197	aars-2		GO:0005524	GO_REF:0000037	IEA	UniProtKB-KW:KW-0067	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0005524	GO_REF:0000104	IEA	UniRule:UR000375824	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0005524	GO_REF:0000002	IEA	InterPro:IPR012947|InterPro:IPR018162|InterPro:IPR018164	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0005737	GO_REF:0000037	IEA	UniProtKB-KW:KW-0963	C		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0005737	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0086	C		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0005737	GO_REF:0000002	IEA	InterPro:IPR002318|InterPro:IPR018162	C		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0006400	WB_REF:WBPaper00046480|PMID:21873635	IBA	MGI:MGI:2384560|PANTHER:PTN000206950	P		F28H1.3|ars-2|let-366	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000197	aars-2		GO:0006412	GO_REF:0000037	IEA	UniProtKB-KW:KW-0648	P		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0006419	WB_REF:WBPaper00046480|PMID:21873635	IBA	EcoGene:EG10034|MGI:MGI:2384560|PANTHER:PTN000206950|RGD:1304832|SGD:S000005862|UniProtKB:P49588	P		F28H1.3|ars-2|let-366	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000197	aars-2		GO:0006419	GO_REF:0000002	IEA	InterPro:IPR018162|InterPro:IPR018164	P		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0008270	GO_REF:0000104	IEA	UniRule:UR000375824	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0016597	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000206950|RGD:1304832	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000197	aars-2		GO:0016874	GO_REF:0000037	IEA	UniProtKB-KW:KW-0436	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000197	aars-2		GO:0043039	GO_REF:0000002	IEA	InterPro:IPR012947	P		F28H1.3|ars-2|let-366	gene	taxon:6239	20181214	WB		
WB	WBGene00000197	aars-2		GO:0046872	GO_REF:0000037	IEA	UniProtKB-KW:KW-0479	F		F28H1.3|ars-2|let-366	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0005783	GO_REF:0000037	IEA	UniProtKB-KW:KW-0256	C		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0005789	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0097	C		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0006629	GO_REF:0000037	IEA	UniProtKB-KW:KW-0443	P		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0006629	GO_REF:0000002	IEA	InterPro:IPR001104	P		C15F1.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000198	art-1		GO:0006631	GO_REF:0000037	IEA	UniProtKB-KW:KW-0276	P		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0006633	GO_REF:0000037	IEA	UniProtKB-KW:KW-0275	P		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0006633	GO_REF:0000041	IEA	UniPathway:UPA00094	P		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0016020	GO_REF:0000037	IEA	UniProtKB-KW:KW-0472	C		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0016021	GO_REF:0000037	IEA	UniProtKB-KW:KW-0812	C		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0016491	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000831318|SGD:S000002173|UniProtKB:A0A1D8PCD8	F		C15F1.6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000198	art-1		GO:0016491	GO_REF:0000037	IEA	UniProtKB-KW:KW-0560	F		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0016627	GO_REF:0000002	IEA	InterPro:IPR001104	F		C15F1.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000198	art-1		GO:0042761	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000059180|UniProtKB:Q9NZ01	P		C15F1.6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000198	art-1		GO:0055114	GO_REF:0000037	IEA	UniProtKB-KW:KW-0560	P		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000198	art-1		GO:0102758	GO_REF:0000003	IEA	EC:1.3.1.93	F		C15F1.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0000166	GO_REF:0000037	IEA	UniProtKB-KW:KW-0547	F		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0003779	GO_REF:0000037	IEA	UniProtKB-KW:KW-0009	F		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0005524	GO_REF:0000037	IEA	UniProtKB-KW:KW-0067	F		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0005524	GO_REF:0000002	IEA	InterPro:IPR015623	F		Y71F9AL.16	gene	taxon:6239	20181214	WB		
WB	WBGene00000199	arx-1		GO:0005737	GO_REF:0000037	IEA	UniProtKB-KW:KW-0963	C		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0005737	WB_REF:WBPaper00005843|PMID:12640035	IDA		C		Y71F9AL.16	gene	taxon:6239	20060810	WB		
WB	WBGene00000199	arx-1		GO:0005856	GO_REF:0000037	IEA	UniProtKB-KW:KW-0206	C		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0005856	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0090	C		Y71F9AL.16	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000199	arx-1		GO:0005885	GO_REF:0000002	IEA	InterPro:IPR015623	C		Y71F9AL.16	gene	taxon:6239	20181214	WB		
WB	WBGene00000199	arx-1		GO:0007015	GO_REF:0000002	IEA	InterPro:IPR015623	P		Y71F9AL.16	gene	taxon:6239	20181214	WB		
WB	WBGene00000199	arx-1		GO:0007369	WB_REF:WBPaper00035433|PMID:19889970	IMP		P		Y71F9AL.16	gene	taxon:6239	20160403	WB		
WB	WBGene00000199	arx-1		GO:0010631	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		Y71F9AL.16	gene	taxon:6239	20091106	WB		
WB	WBGene00000199	arx-1		GO:0016331	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		Y71F9AL.16	gene	taxon:6239	20091106	WB		
WB	WBGene00000199	arx-1		GO:0031252	WB_REF:WBPaper00005843|PMID:12640035	IDA		C		Y71F9AL.16	gene	taxon:6239	20091106	WB		
WB	WBGene00000199	arx-1		GO:0034314	GO_REF:0000002	IEA	InterPro:IPR015623	P		Y71F9AL.16	gene	taxon:6239	20181214	WB		
WB	WBGene00000199	arx-1		GO:0034314	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		Y71F9AL.16	gene	taxon:6239	20091106	WB		
WB	WBGene00000200	arx-2		GO:0000166	GO_REF:0000037	IEA	UniProtKB-KW:KW-0547	F		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0003779	GO_REF:0000037	IEA	UniProtKB-KW:KW-0009	F		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0005524	GO_REF:0000037	IEA	UniProtKB-KW:KW-0067	F		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0005524	GO_REF:0000002	IEA	InterPro:IPR027306	F		K07C5.1|arp-2	gene	taxon:6239	20181214	WB		
WB	WBGene00000200	arx-2		GO:0005737	GO_REF:0000037	IEA	UniProtKB-KW:KW-0963	C		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0005856	GO_REF:0000037	IEA	UniProtKB-KW:KW-0206	C		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0005856	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0090	C		K07C5.1|arp-2	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000200	arx-2		GO:0005856	GO_REF:0000002	IEA	InterPro:IPR027306	C		K07C5.1|arp-2	gene	taxon:6239	20181214	WB		
WB	WBGene00000200	arx-2		GO:0005885	GO_REF:0000002	IEA	InterPro:IPR027306	C		K07C5.1|arp-2	gene	taxon:6239	20181214	WB		
WB	WBGene00000200	arx-2		GO:0007015	GO_REF:0000002	IEA	InterPro:IPR027306	P		K07C5.1|arp-2	gene	taxon:6239	20181214	WB		
WB	WBGene00000200	arx-2		GO:0007369	WB_REF:WBPaper00035433|PMID:19889970	IMP		P		K07C5.1|arp-2	gene	taxon:6239	20160403	WB		
WB	WBGene00000200	arx-2		GO:0010631	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		K07C5.1|arp-2	gene	taxon:6239	20091106	WB		
WB	WBGene00000200	arx-2		GO:0016331	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		K07C5.1|arp-2	gene	taxon:6239	20091106	WB		
WB	WBGene00000200	arx-2		GO:0034314	GO_REF:0000002	IEA	InterPro:IPR027306	P		K07C5.1|arp-2	gene	taxon:6239	20181214	WB		
WB	WBGene00000200	arx-2		GO:0034314	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		K07C5.1|arp-2	gene	taxon:6239	20091106	WB		
WB	WBGene00000201	arx-3		GO:0003779	GO_REF:0000038	IEA	UniProtKB-KW:KW-0009	F		Y79H2A.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000201	arx-3		GO:0005737	GO_REF:0000038	IEA	UniProtKB-KW:KW-0963	C		Y79H2A.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000201	arx-3		GO:0005856	GO_REF:0000038	IEA	UniProtKB-KW:KW-0206	C		Y79H2A.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000201	arx-3		GO:0005885	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000076207|PomBase:SPBC14C8.06|SGD:S000000438|UniProtKB:O15143|dictyBase:DDB_G0277825	C		Y79H2A.6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000201	arx-3		GO:0005885	GO_REF:0000104	IEA	UniRule:UR000667799	C		Y79H2A.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000201	arx-3		GO:0005885	GO_REF:0000002	IEA	InterPro:IPR017383	C		Y79H2A.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000201	arx-3		GO:0015629	GO_REF:0000002	IEA	InterPro:IPR017383	C		Y79H2A.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000201	arx-3		GO:0030833	GO_REF:0000002	IEA	InterPro:IPR017383	P		Y79H2A.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000201	arx-3		GO:0034314	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000076207|PomBase:SPBC14C8.06|UniProtKB:O15143	P		Y79H2A.6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000201	arx-3		GO:0034314	GO_REF:0000104	IEA	UniRule:UR000667799	P		Y79H2A.6	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000201	arx-3		GO:0034314	GO_REF:0000002	IEA	InterPro:IPR017383	P		Y79H2A.6	gene	taxon:6239	20181214	WB		
WB	WBGene00000201	arx-3		GO:0051015	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000076207|UniProtKB:O15143	F		Y79H2A.6	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0000176	WB_REF:WBPaper00046480|PMID:21873635	IBA	FLYBASE:FBgn0032487|FLYBASE:FBgn0036916|FLYBASE:FBgn0037815|PANTHER:PTN000237329|SGD:S000003327|SGD:S000003390|SGD:S000003427	C		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0000177	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237328|SGD:S000003327|SGD:S000003390|SGD:S000003427	C		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0004527	GO_REF:0000038	IEA	UniProtKB-KW:KW-0269	F		Y6D11A.1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000202	exos-4.2		GO:0005730	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237329|SGD:S000003390|UniProtKB:Q9NQT4	C		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0016075	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237327|SGD:S000003427	P		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0034427	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237329|SGD:S000003427	P		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0034475	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237329|SGD:S000003390|SGD:S000003427	P		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0071028	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237329|SGD:S000003390|SGD:S000003427|UniProtKB:Q9NPD3	P		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0071051	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000237329|SGD:S000003390|SGD:S000003427	P		Y6D11A.1	gene	taxon:6239	20170228	GO_Central		
WB	WBGene00000202	exos-4.2		GO:0090305	GO_REF:0000108	IEA	GO:0004527	P		Y6D11A.1	gene	taxon:6239	20181110	GOC		
WB	WBGene00000203	arx-5		GO:0003779	GO_REF:0000037	IEA	UniProtKB-KW:KW-0009	F		Y37D8A.1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000203	arx-5		GO:0005737	GO_REF:0000037	IEA	UniProtKB-KW:KW-0963	C		Y37D8A.1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000203	arx-5		GO:0005737	WB_REF:WBPaper00038444|PMID:21611156	HDA		C		Y37D8A.1	gene	taxon:6239	20120727	WB	part_of(WBbt:0006804)	
WB	WBGene00000203	arx-5		GO:0005856	GO_REF:0000037	IEA	UniProtKB-KW:KW-0206	C		Y37D8A.1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000203	arx-5		GO:0005856	GO_REF:0000039	IEA	UniProtKB-SubCell:SL-0090	C		Y37D8A.1	gene	taxon:6239	20181110	UniProt		
WB	WBGene00000203	arx-5		GO:0005856	GO_REF:0000002	IEA	InterPro:IPR007204|InterPro:IPR036753	C		Y37D8A.1	gene	taxon:6239	20181214	WB		
WB	WBGene00000203	arx-5		GO:0005885	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000273425|PomBase:SPBC1778.08c|SGD:S000004362|UniProtKB:O15145|dictyBase:DDB_G0292804	C		Y37D8A.1	gene	taxon:6239	20170420	GO_Central		
WB	WBGene00000203	arx-5		GO:0005885	GO_REF:0000002	IEA	InterPro:IPR007204|InterPro:IPR036753	C		Y37D8A.1	gene	taxon:6239	20181214	WB		
WB	WBGene00000203	arx-5		GO:0010631	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		Y37D8A.1	gene	taxon:6239	20091106	WB		
WB	WBGene00000203	arx-5		GO:0016331	WB_REF:WBPaper00005843|PMID:12640035	IMP		P		Y37D8A.1	gene	taxon:6239	20091106	WB		
WB	WBGene00000203	arx-5		GO:0030833	GO_REF:0000002	IEA	InterPro:IPR007204|InterPro:IPR036753	P		Y37D8A.1	gene	taxon:6239	20181214	WB		
WB	WBGene00000203	arx-5		GO:0034314	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000273425|PomBase:SPBC1778.08c|UniProtKB:O15145	P		Y37D8A.1	gene	taxon:6239	20170420	GO_Central		
WB	WBGene00000203	arx-5		GO:0034314	GO_REF:0000002	IEA	InterPro:IPR007204|InterPro:IPR036753	P		Y37D8A.1	gene	taxon:6239	20181214	WB		
WB	WBGene00000203	arx-5	contributes_to	GO:0051015	WB_REF:WBPaper00046480|PMID:21873635	IBA	PANTHER:PTN000273425|UniProtKB:O15145	F		Y37D8A.1	gene	taxon:6239	20170420	GO_Central		
WB	WBGene00000203	arx-5		GO:0055120	WB_REF:WBPaper00038444|PMID:21611156	HDA		C		Y37D8A.1	gene	taxon:6239	20120727	WB	part_of(WBbt:0006804)	
